,aov_eur,available_stock_value_after_discount_complete_eur,avg_temp,cpc,cr_tracked_%,email_recipients,email_visits,internalWeeks_until_SeasonalSaleStart,internal_Week_of_FW_Season,internal_Week_of_SS_Season,is_Peak_Driving_Public_Holiday_week,is_Sun_to_Mon_Shift_week,is_black_week_event,is_email_campaign_type_deal,is_email_campaign_type_liveshop,is_email_campaign_type_newsletter,is_percentage_on_top,is_percentage_on_top_applicable,is_season_sale_event,is_temp_drop_flag,number_days_after_last_event,number_days_till_next_event,number_orders,number_visits,sku_with_discount_%,stock_discount_rate_total_%,target_cpr,cogs_eur
2024-02-05,1.0343525816283343,-1.138084588428585,-0.7021842453756458,0.275211670301646,-0.4803020180691412,-0.15706522710057738,0.24573562336652818,-1.0737888804460891,1.7906444930841379,-0.6738445391422734,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,0.10402004035104584,0.48528243526708187,-1.405900712937331,-0.4300366343107469,-0.19788883887127906,1.7065342127658738,-0.17772852751414134,-0.71615249652933,-0.6869522493276794,-0.20448188805369943,0.078944402732952,-0.08657839476094369,1.2591116483981593,-0.18300280918665476,3869632.12
2024-02-12,0.7816987699816096,-0.8433909477925559,-0.6799506171658272,-0.04035552988023541,-0.7263113064370312,0.3796987781755682,0.4335691851072067,-1.0737888804460891,1.8757225879179769,-0.5860904003207557,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,1.003793389387592,0.48528243526708187,-1.405900712937331,-0.4300366343107469,-0.19788883887127906,1.7065342127658738,-0.17772852751414134,-0.71615249652933,-0.6869522493276794,-0.43350913525572166,-0.11034165896397116,-0.6930471939408784,0.7342776534465466,-0.36210073508875656,3530490.02
2024-02-19,0.8749720036274674,-0.6401464820419299,-0.46650778635156703,-0.6916041837040634,-0.49657140573048447,0.5436996138033253,1.1434798830690487,-1.0737888804460891,1.960800682751816,-0.49833626149923793,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,1.003793389387592,0.48528243526708187,-1.405900712937331,-0.4300366343107469,-0.19788883887127906,1.7065342127658738,-0.17772852751414134,-0.71615249652933,-0.6869522493276794,-0.10322464719334361,0.22243864241163777,-1.0827589897516847,0.49530079616400935,-0.6731655537608529,3988747.13
2024-02-26,0.8966898346292275,-0.45481841803282563,-0.7155244223015371,-0.8657906261619183,-0.2842344025903293,1.2337641350022335,0.8631103254247267,-1.0737888804460891,2.045878777585655,-0.4105821226777203,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,1.9035667384241381,0.48528243526708187,-1.405900712937331,-0.4300366343107469,-0.19788883887127906,1.7065342127658738,-0.17772852751414134,-0.71615249652933,-0.6869522493276794,-0.21240636777320554,-0.04232879067455332,-1.502134679586905,0.32845770139114244,-0.31182763308115485,3853348.75
2024-03-04,0.6813110362087282,-0.23179147956073082,-0.6843973428077907,-0.6987596809947912,-0.4329499769712311,-0.12108794953758382,-0.26548245820129923,2.2974677438307674,0.36862490800425585,-0.32282798385620254,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,-0.7957533086855002,0.48528243526708187,1.0886718341207025,-0.4300366343107469,-0.19788883887127906,-0.6771023866106812,-0.17772852751414134,-0.523041680831931,-0.03663182746707994,-0.2803025273452702,-0.18987221878086866,-2.2847295689698175,-0.013824435454587659,0.4548371725348785,3648533.32
2024-03-11,0.3279720713723201,0.053940792638562864,-0.8355860146345584,0.17842842804348283,-0.29004398467517617,0.2350270101476441,-0.06955141174067613,2.1358321522558494,-0.9440085551464042,-0.23507384503468484,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,-0.7957533086855002,0.48528243526708187,1.0886718341207025,-0.4300366343107469,-0.19788883887127906,-0.6771023866106812,-0.17772852751414134,-0.18509775336148285,-0.36179203839737967,-0.17376230000524365,0.07254668501729729,-2.5572980898913227,-0.498877133207903,0.24431855787801,3646863.01
2024-03-18,0.8437135626118899,0.31573360017040975,-0.4064769901850566,-1.220141797093005,0.21559067947870483,0.5836393502242846,0.5908850587704065,1.9741965606809317,-0.9440085551464042,-0.1473197062131671,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,1.003793389387592,0.48528243526708187,-0.15861443940831435,1.11988706851757,-0.19788883887127906,-0.6771023866106812,-0.17772852751414134,-0.37820856905888184,-0.5807774865749286,-0.41081186000972886,-0.5934683266574656,-2.7183097322856735,-0.8002595434064866,-0.12016143167713966,3467110.35
2024-03-25,0.7748730719801239,0.6186157861206663,-0.4887414145613858,-0.48662239283761133,-0.6377179922441636,0.44640086927986156,-0.22799063588525548,1.812560969106014,-0.9440085551464042,-0.059565567391649366,2.059714602177749,2.765863337187866,-0.18264128403130628,-0.7957533086855002,0.48528243526708187,1.0886718341207025,-0.4300366343107469,-0.19788883887127906,-0.6771023866106812,-0.17772852751414134,-0.4747639769075813,-0.4082434971017082,-0.7066591028712902,-0.4771486404264272,-2.7849457761781338,-1.149594667157985,0.1846192492439679,3028389.1100000003
2024-04-01,1.1181359115702438,0.8106795157344734,-0.19303415937079646,-0.7656075573805108,-1.0293136809075691,-0.07118323837466711,-0.33372599994510915,1.6509253775310961,-0.9440085551464042,0.028188571429868373,2.059714602177749,2.765863337187866,-0.18264128403130628,1.003793389387592,-1.1292148974484018,-0.15861443940831435,2.153169537069781,-0.19788883887127906,-0.6771023866106812,-0.17772852751414134,-0.5851130144489521,-0.6670444813115386,-0.8853023123505267,-0.5293426792585721,-2.5502068219156886,-1.2734235258358049,0.9041530217278726,2892971.91
2024-04-08,0.3684017521680402,0.732885855786407,0.38281681126350947,-0.6683701219978401,-0.6168485882772824,-0.7676116449822594,-0.9174469938319775,1.4892897859561784,-0.9440085551464042,0.11594271025138611,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,-0.7957533086855002,0.48528243526708187,-0.15861443940831435,-0.4300366343107469,-0.19788883887127906,-0.6771023866106812,-0.17772852751414134,-0.523041680831931,0.6136885943935195,-0.5314400512955441,-0.2686784237790457,-2.1171761562331985,-1.3163807392132658,1.5231405901965496,3017599.25
2024-04-15,0.04113522558759256,0.8187640529574801,0.16937398044924934,0.24396204884073114,-0.4876388983843729,0.44219679707689785,-0.25906999920342405,1.3276541943812608,-0.9440085551464042,0.20369684907290384,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,-0.7957533086855002,0.48528243526708187,1.0886718341207025,-0.4300366343107469,-0.19788883887127906,-0.6771023866106812,-0.17772852751414134,-0.18509775336148285,0.2885283834632198,-0.5855417461706907,-0.39717266988249045,-2.107111959081826,-1.3128313711176405,1.3848895596756303,2826768.48
2024-04-22,0.639370626825572,0.9114387257367277,-0.9267438902948153,-0.05247080185346315,-0.9799246506588549,0.43972813898670177,0.12403932121707283,1.1660186028063428,-0.9440085551464042,0.2914509878944216,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,-0.7957533086855002,0.48528243526708187,1.0886718341207025,-0.4300366343107469,-0.19788883887127906,-0.6771023866106812,-0.17772852751414134,0.15284617410896537,-0.03663182746707994,-0.532907547539897,-0.10862300343135506,-1.934037443477039,-1.281012985749731,0.6465033739388724,3044259.3
2024-04-29,0.4740305736429429,0.9052687563422771,-0.3864667247962195,-0.23438663655337544,-0.7276991370995783,0.4399235306483088,-0.2892600433905005,1.0043830112314251,-0.9440085551464042,0.3792051267159393,2.059714602177749,-0.36155076303109357,-0.18264128403130628,-0.7957533086855002,0.48528243526708187,1.0886718341207025,-0.4300366343107469,-0.19788883887127906,-0.6771023866106812,-0.17772852751414134,0.4907901015794136,-0.36179203839737967,-0.7575323060088602,-0.5292077063109846,-1.3925699035078971,-1.2327624732728981,0.1280620094854202,2788169.93
2024-05-06,0.30706590796809385,0.7092951885100974,0.5762493766889327,0.46140184687905195,0.17916449555038017,-0.06638248625883902,-0.10545182087476544,0.8427474196565073,-0.9440085551464042,0.46695926553745704,2.059714602177749,-0.36155076303109357,-0.18264128403130628,0.10402004035104584,0.48528243526708187,-0.15861443940831435,-0.4300366343107469,-0.19788883887127906,0.6849756701759218,-0.17772852751414134,-0.09543916035911901,-0.6471367132953978,0.20093840771955132,0.24523557325919218,-1.004853749771581,-0.9708668230444686,-0.3369641840849542,3637771.72
2024-05-13,0.17621774995720466,0.5252841779831858,0.43173079332511055,0.17722634839544454,-0.265881593789179,-0.25704482926071365,-0.8892696192573728,0.6811118280815897,-0.9440085551464042,0.5547134043589748,2.059714602177749,2.765863337187866,-0.18264128403130628,-0.7957533086855002,0.48528243526708187,-0.15861443940831435,-0.4300366343107469,-0.19788883887127906,-0.6771023866106812,-0.17772852751414134,-0.523041680831931,1.264009016254119,-0.3717764599099395,-0.21261066135113507,-0.5263816079122263,-0.8199930410788617,-0.48778349010778366,3052791.49
2024-05-20,0.2919162407743241,0.46893606575494673,0.7830221190402473,0.11138772158368218,-1.073192157659968,0.4505251040296955,-0.3971016896029409,0.5194762365066719,-0.9440085551464042,0.6424675431804925,2.059714602177749,2.765863337187866,-0.18264128403130628,-0.7957533086855002,0.48528243526708187,1.0886718341207025,-0.4300366343107469,-0.19788883887127906,-0.6771023866106812,-0.17772852751414134,-0.18509775336148285,0.9388488053238193,-0.4731315338532522,0.018503516803201434,-0.26473905364789,-0.6125132363949674,0.2851654532591926,2987868.12
2024-05-27,0.5636765061785671,0.4611859662090508,0.7630118536514102,0.08071064981506636,-1.190183787374145,-0.11659604230623133,-0.7396767801536577,0.35784064493175405,-0.9440085551464042,0.7302216820020102,2.059714602177749,-0.36155076303109357,-0.18264128403130628,-0.7957533086855002,0.48528243526708187,1.0886718341207025,-0.4300366343107469,-0.19788883887127906,-0.6771023866106812,-0.17772852751414134,0.15284617410896537,0.6136885943935195,-0.6273164725932723,-0.15919736689244826,-0.4687496293900613,-0.712933562896477,0.9167212972297829,2878877.71
2024-06-03,0.8910660838522395,0.3797294852105241,0.5873661907938418,-0.5694659119346609,-1.0195626339371018,-0.1032442787630858,-0.8514969593209841,0.19620505335683616,-0.9440085551464042,0.8179758208235279,2.059714602177749,-0.36155076303109357,-0.18264128403130628,-0.7957533086855002,0.48528243526708187,1.0886718341207025,-0.4300366343107469,-0.19788883887127906,-0.6771023866106812,-0.17772852751414134,0.4907901015794136,0.2885283834632198,-0.42039950213950167,0.0020773090817841843,-0.4879359572051005,-0.6732299719875418,1.2246440470263849,3156771.4499999997
2024-06-10,0.16823904897416278,0.44658802958120364,0.622939995929552,0.39233606761092293,-0.20792037702652416,-0.548348584889458,-0.9808694897598667,0.03456946178191839,-0.9440085551464042,0.9057299596450458,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,-0.7957533086855002,0.48528243526708187,1.0886718341207025,-0.4300366343107469,-0.19788883887127906,-0.6771023866106812,-0.17772852751414134,0.8287340290498618,-0.03663182746707994,-0.665373541863493,-0.683697742119811,-0.4034405153527039,-0.7864837812480091,1.0738247410035553,2743750.18
2024-06-17,0.25343244602539394,0.5744122697551323,0.5228886689853677,0.44422733096320816,-0.2693832321688114,-0.24143030421702247,-0.8771467953124847,-0.1270661297929994,-0.9440085551464042,0.9934840984665635,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,-0.7957533086855002,0.48528243526708187,-0.15861443940831435,-0.4300366343107469,-0.19788883887127906,-0.6771023866106812,-0.17772852751414134,1.16667795652031,-0.36179203839737967,-0.5005247970811746,-0.47093088664088933,-0.0789934059523086,-0.7408028401387717,0.5710937209274682,2906125.6599999997
2024-06-24,0.11292190087389876,0.46936725610958213,1.0498256575580718,-0.10416724602263638,0.2081228735091402,-0.5753630578458333,-0.48617402152233075,-0.28870172136791716,-0.9440085551464042,1.081238237288081,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,1.003793389387592,-1.1292148974484018,-0.15861443940831435,-0.4300366343107469,-0.19788883887127906,0.6849756701759218,-0.17772852751414134,0.19422706318697947,-0.6471367132953978,-0.17571896166438097,-0.3687653635135426,0.05039200100188974,-0.3887223821240213,0.6496454428143668,3206202.0300000003
2024-07-01,-0.354159414527331,0.411864434573579,1.430020699945973,0.16797303819948406,0.5211594088549866,-2.206599799207176,-1.654458522157102,-0.45033731294283486,-0.9318545415987131,1.1689923761095988,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,-0.7957533086855002,-1.1292148974484018,-0.15861443940831435,-0.4300366343107469,-0.19788883887127906,-0.6771023866106812,-0.17772852751414134,-0.523041680831931,-0.36179203839737967,-0.24195195882617893,-0.4860928477532356,0.3319371558655361,-0.36347871762453227,0.5868040653048516,2976902.38
2024-07-08,0.07626121795768276,0.35993353660458716,0.7919155703241745,0.43868115198259894,1.1695247260473807,0.06595649624614815,-0.21858257560370142,-0.6119729045177527,-0.846776446764874,1.2567465149311166,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,0.10402004035104584,2.0997797679825654,-1.405900712937331,1.6365283027936757,4.524148281781311,-0.6771023866106812,-0.17772852751414134,-0.5299384956782667,-0.6471367132953978,0.7958613851802506,0.32975563303857985,0.5764530088699784,-0.2032141393428513,0.3982799327763094,4338648.46
2024-07-15,-0.5781534237866994,0.175475467255647,1.374436629421426,0.7809107644719002,-0.9308524589963646,-0.06999408052015565,-0.2749841310229682,-0.7736084960926704,-0.7616983519310349,1.3445006537526343,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,-0.7957533086855002,0.48528243526708187,1.0886718341207025,-0.4300366343107469,-0.19788883887127906,-0.6771023866106812,-0.17772852751414134,-0.523041680831931,-0.36179203839737967,-0.48604550080355846,-0.09818059638632372,0.49175783500787046,-0.09255364478464136,0.5396730321726986,2772662.37
2024-07-22,-0.5143977136953987,0.05333233508674911,1.5145084871432846,-0.864679797149334,-0.10849246664313049,0.42079195569569144,0.6457420072777764,-1.0045164840568386,-0.6766202570971958,1.4322547925741522,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,0.10402004035104584,0.48528243526708187,-1.405900712937331,-0.4300366343107469,-0.19788883887127906,0.6849756701759218,-0.17772852751414134,-0.5299384956782667,-0.6471367132953978,-0.4111053592585994,-0.4749890732650247,0.6132173907432397,0.30653253511138506,0.9010109528523996,2881279.34
2024-07-29,-0.644158273916276,-0.08239248715651781,1.1854507896379665,0.4694029957720382,0.8032152946092502,-0.30971653847025865,0.011048985298309298,-1.0737888804460891,-0.5915421622633567,1.52000893139567,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,0.10402004035104584,0.48528243526708187,-1.405900712937331,-0.4300366343107469,-0.19788883887127906,1.7065342127658738,-0.17772852751414134,-0.71615249652933,-0.6869522493276794,0.5567573304336713,0.35192718922897814,0.4328200539877374,0.614273339456982,0.5930882030557977,3854603.24
2024-08-05,-0.836753353620543,-0.11511910872263595,1.3966702576312446,0.09942939260302036,0.49167134427721165,0.4602757782395678,0.10372540001212528,-1.0737888804460891,-0.5064640674295176,1.6077630702171877,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,0.10402004035104584,0.48528243526708187,-1.405900712937331,-0.4300366343107469,-0.19788883887127906,1.7065342127658738,-0.17772852751414134,-0.71615249652933,-0.6869522493276794,0.24799612062180365,0.10512015636845064,0.07863371698836236,0.5150052999509838,0.7753281978333725,3509056.9
2024-08-12,-1.0496786031497662,-0.06321713066873566,1.4722645935446288,0.07224730503714721,0.2832934689004888,0.7911200830236227,0.7557835481829185,-1.0737888804460891,-0.4213859725956785,1.6955172090387056,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,0.10402004035104584,0.48528243526708187,-1.405900712937331,-0.4300366343107469,-0.19788883887127906,1.7065342127658738,-0.17772852751414134,-0.71615249652933,-0.6869522493276794,0.28742285305342047,0.2722301627767226,-0.16621654279746007,0.5902426129865433,0.3354385552667974,3552934.15
2024-08-19,-0.6271433873472365,0.024749652386723112,1.552305655099976,0.730997746653505,1.0471836085976287,2.631625495937288,2.6806445980268423,-1.0737888804460891,-0.3363078777618394,1.7832713478602233,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,1.9035667384241381,0.48528243526708187,-1.405900712937331,1.6365283027936757,-0.19788883887127906,1.7065342127658738,-0.17772852751414134,-0.71615249652933,-0.6869522493276794,1.3922518588853028,1.0586275464049124,-0.34590281970408254,0.30013213620735973,0.9010109528523996,4924590.87
2024-08-26,-0.9252019951475631,-0.05750997023010732,1.1543237101442203,0.2805917465577923,-0.43474924816964355,0.586679476400041,0.18404495943076582,-1.0737888804460891,-0.2512297829280004,1.871025486681741,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,0.10402004035104584,0.48528243526708187,-1.405900712937331,-0.4300366343107469,-0.19788883887127906,1.7065342127658738,-0.17772852751414134,-0.71615249652933,-0.6869522493276794,0.28145503499305163,0.7248439461189019,-0.37011493701512854,0.2824991867159483,1.5294247279475137,3772547.36
2024-09-02,-1.0494851139588528,0.1644488926610115,1.521178575606231,-0.7701769765024441,0.034713263756465156,2.601976387027631,2.051100265753698,-0.8428808924819208,-0.1661516880941613,1.0687019317421502,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,1.9035667384241381,0.48528243526708187,-1.405900712937331,-0.4300366343107469,-0.19788883887127906,1.3660146985692232,-0.17772852751414134,-0.7092556816829944,-0.6139570999351631,0.4087358759199337,0.5574055055381667,-0.9578589593164227,-0.31600477807467126,1.4980040391927472,3912206.17
2024-09-09,-1.0648613602403663,0.5516343741396846,1.5478589294580123,-0.623920386301077,-0.39521778077634806,-0.11559807414210951,-0.7231073605533088,0.5194762365066719,-0.08107359326032224,-1.1251515387957933,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,-0.7957533086855002,-1.1292148974484018,1.0886718341207025,-0.4300366343107469,-0.19788883887127906,-0.6771023866106812,-0.17772852751414134,-0.4747639769075813,-0.36179203839737967,-0.05176444555803234,0.30455618372396526,-1.1158875873171938,-0.7141859149188057,1.1680868072678159,3271479.0200000005
2024-09-16,1.1408177212305293,0.7768437230292264,0.09600300735684743,0.0031630780300296157,-0.5173256394615325,2.6430023330082766,3.640968840796217,0.35784064493175405,0.004004501573516852,-1.1251515387957933,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,1.003793389387592,0.48528243526708187,-0.15861443940831435,-0.4300366343107469,-0.19788883887127906,0.6849756701759218,0.9203798746268034,-0.5092480511392597,-0.6471367132953978,1.6421175527571374,2.661413302615268,-1.5257075412215155,-1.171026446473139,0.6967764759464954,5483458.45
2024-09-23,0.46540451849031067,1.0082828141295137,0.8363828267438124,-0.25604869960989407,-1.085066870312077,0.6397986955442343,-0.2186293818737589,0.19620505335683616,0.08908259640735594,-1.1251515387957933,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,-0.7957533086855002,0.48528243526708187,-0.15861443940831435,-0.4300366343107469,-0.19788883887127906,-0.6771023866106812,6.410921885331527,-0.523041680831931,-0.36179203839737967,-0.4395747863990473,0.033980414793252194,-2.000450358808719,-1.533217028793797,0.9638523303619116,3114811.71
2024-09-30,1.0525270556173991,1.2519217328910044,0.24496831636263283,-0.5130894478313324,-0.9779813109222295,2.0316029149694717,1.830829958863184,0.03456946178191839,0.17416069124119501,-1.1251515387957933,2.059714602177749,-0.36155076303109357,-0.18264128403130628,1.003793389387592,0.48528243526708187,-0.15861443940831435,1.6365283027936757,-0.19788883887127906,-0.6771023866106812,-0.17772852751414134,-0.5299384956782667,-0.6471367132953978,0.20123190696842191,0.9123438658094151,-1.9497079823534618,-1.6050249310067333,0.618224754059597,3798808.47
2024-10-07,1.560776473820346,1.3036502873453808,-0.09965292088955748,-0.0605216009769912,-1.426728400015889,0.1959360719125905,-0.0015887076172110633,-0.1270661297929994,0.2592387860750341,-1.1251515387957933,2.059714602177749,-0.36155076303109357,-0.18264128403130628,-0.7957533086855002,0.48528243526708187,-0.15861443940831435,-0.4300366343107469,-0.19788883887127906,-0.6771023866106812,-0.17772852751414134,-0.523041680831931,0.567237135689191,0.08481053824975193,1.182406737539295,-1.3747701088561783,-1.5328683225486859,0.6967764759464954,3796524.84
2024-10-14,1.1926025922524777,1.5266674428253446,-0.010718408050282218,0.0341100074029079,-0.9796016983055782,1.2838537328987139,0.29502262573705756,-0.28870172136791716,0.3443168809088732,-1.1251515387957933,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,-0.7957533086855002,0.48528243526708187,2.3359581076497196,-0.4300366343107469,-0.19788883887127906,-0.6771023866106812,-0.17772852751414134,-0.18509775336148285,0.24207692475889125,0.022882196738056054,0.7324744167558571,-1.1088453570064796,-1.5245550522475837,1.0895350853809387,3667551.0
2024-10-21,0.7810739438856299,1.8243688347439675,0.2716486702144158,0.2058301118489769,-0.8812957759725732,1.02680024466263,0.1949976266242168,-0.45033731294283486,0.42939497574271224,-1.1251515387957933,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,-0.7957533086855002,0.48528243526708187,1.0886718341207025,-0.4300366343107469,-0.19788883887127906,-0.6771023866106812,-0.17772852751414134,0.15284617410896537,-0.08308328617140848,-0.3179682642836634,0.15622091432513568,-0.407804233033019,-1.3169642275226336,1.1335240496375973,3238475.2
2024-10-28,1.4163037639987086,2.3767315125112436,0.11823663556666611,0.2780932323232076,-1.2425716384829233,-0.1467788015604923,-0.35993751117729955,-0.6119729045177527,0.5144730705765513,-1.1251515387957933,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,-0.7957533086855002,-1.1292148974484018,1.0886718341207025,-0.4300366343107469,-0.19788883887127906,-0.6771023866106812,-0.17772852751414134,0.4907901015794136,-0.4082434971017082,-0.6942343013357682,-0.16639592409712303,-0.28321745519005603,-1.4320599642518481,1.2623488735320763,2961227.7100000004
2024-11-04,2.2640153893364228,2.7508556473464614,-0.25528831835828875,0.502760918908212,-0.5543827927364384,0.5226792527885069,1.5820546335076628,-0.7736084960926704,0.5995511654103904,-1.1251515387957933,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,1.003793389387592,-2.743712230163885,-0.15861443940831435,1.6365283027936757,4.524148281781311,-0.6771023866106812,-0.17772852751414134,-0.3023436057491894,-0.6405007906233509,0.2640407462267296,0.7769570011824943,0.13883622658371572,-1.2174685238238114,1.1523764628904325,4055026.42
2024-11-11,2.5725541022981724,2.8175699275562303,-0.7555449530792108,1.552410460027647,-0.05221653210106809,2.281998379811656,2.657662719428618,-1.0045164840568386,0.6846292602442295,-1.1251515387957933,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,1.003793389387592,0.48528243526708187,-1.405900712937331,-0.4300366343107469,-0.19788883887127906,0.6849756701759218,-0.17772852751414134,-0.654081162912309,-0.6471367132953978,1.3329650106134423,1.924649970913311,0.17335155665677945,-1.002480842685334,0.8538799197202679,5205728.800000001
2024-11-18,2.3996247714908416,2.631806624483268,-0.8689364569492867,1.5742457210569512,0.18373540135780678,-0.1819493006497537,0.2661899633816482,-1.0737888804460891,0.7697073550780685,-1.1251515387957933,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,1.003793389387592,-2.743712230163885,-1.405900712937331,-0.4300366343107469,-0.19788883887127906,0.6849756701759218,-0.17772852751414134,-0.6747716074513159,-0.6471367132953978,1.5068143990277925,1.9528953097451536,0.2969592240209842,-0.41759419042347073,0.9010109528523996,5329055.01
2024-11-25,1.5999016468359175,1.933701747761626,-1.0801559249425647,1.9978533614000715,1.25181938561794,2.488458033605177,4.0472004586251105,-1.0737888804460891,0.8547854499119076,-1.1251515387957933,-0.4855041562276122,-0.36155076303109357,3.6472910962615406,1.9035667384241381,-1.1292148974484018,-0.15861443940831435,-0.4300366343107469,-0.19788883887127906,-0.6771023866106812,-0.17772852751414134,-0.6747716074513159,-0.6471367132953978,3.846883910273059,3.6559884615043994,0.4756119816835357,0.5036249301535067,0.47997372353868084,7378378.96
2024-12-02,0.7762227267359668,1.0696363933871487,-1.0534755710907822,4.178764995794998,3.031418444671145,2.3965588220960146,2.5989676567765345,-1.0737888804460891,0.9398635447457467,-1.1251515387957933,-0.4855041562276122,-0.36155076303109357,6.519740381481176,3.7031134364972305,-2.743712230163885,-1.405900712937331,-0.4300366343107469,-0.19788883887127906,-0.6771023866106812,-0.17772852751414134,-0.71615249652933,-0.6869522493276794,5.248734155961985,3.6907215000169553,0.964115920691937,1.2297502584558804,0.9324316416071449,8559376.41
2024-12-09,-0.4872227371362547,0.8497257123937307,-1.109059641615329,1.5251395263276364,1.0539729218199494,0.8249669611794173,0.010253278707332092,-0.1270661297929994,1.0249416395795858,-1.1251515387957933,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,-0.7957533086855002,0.48528243526708187,-0.15861443940831435,-0.4300366343107469,-0.19788883887127906,-0.6771023866106812,-0.17772852751414134,-0.523041680831931,3.8652907036965174,1.6521943603016946,1.4268517438170387,0.8184076824675328,0.6333382869769701,1.7493695492308012,4511835.53
2024-12-16,-0.9713539800624154,0.6122885609644848,-1.269141764726024,2.3818990069567483,2.777291879787652,1.0918278502368075,-0.0333701649862419,-0.28870172136791716,1.1100197344134248,-1.1251515387957933,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,-0.7957533086855002,0.48528243526708187,1.0886718341207025,-0.4300366343107469,-0.19788883887127906,-0.6771023866106812,-0.17772852751414134,-0.18509775336148285,3.5401304927662176,2.4284998735644225,1.3155755467275254,0.7134374437967361,1.002777002618775,1.8436316154950618,4953876.75
2024-12-23,-0.40836177796477663,0.48710846428020027,-0.9000635364430328,1.5484009319277212,-0.43445175663309893,2.0024034169800715,-1.6580157986814708,-0.45033731294283486,1.195097829247264,-1.1251515387957933,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,-0.7957533086855002,0.48528243526708187,1.0886718341207025,-0.4300366343107469,-0.19788883887127906,-0.6771023866106812,-0.17772852751414134,0.15284617410896537,3.214970281835918,-0.7120399224339178,-0.6406233754463383,0.5985550662360698,1.0837741443241182,2.236390224929508,2527126.9200000004
2024-12-30,1.528771116863787,0.315855113337082,-1.4025435339849366,-0.900124002732898,-2.0410223102782736,0.924526366217818,-0.42368765099559114,-0.6119729045177527,1.280175924081103,-1.1251515387957933,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,-0.7957533086855002,-1.1292148974484018,1.0886718341207025,-0.4300366343107469,-0.19788883887127906,-0.6771023866106812,-0.17772852751414134,0.4907901015794136,2.8898100709056176,-1.0914366181406423,-0.2983004866762824,0.5952137641849798,1.162631326078952,2.371499186574951,2568309.02
2025-01-06,1.7776746835009818,-0.02869749742167016,-1.3358426493554805,0.1830341145893187,-2.1765455738079442,1.1381608858649725,0.3115920453374065,-0.7736084960926704,1.3652540189149422,-1.0373973999742756,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,-0.7957533086855002,0.48528243526708187,1.0886718341207025,-0.4300366343107469,-0.19788883887127906,-0.6771023866106812,-0.17772852751414134,0.8287340290498618,2.564649859975318,-0.3079892898220632,1.0129032108604688,0.7083709678362212,1.3132663013795398,1.7650798936081633,3376477.78
2025-01-13,1.2310105644860376,-0.23398688110294588,-1.6004228250523236,0.3511336785465164,-0.35410707009603465,0.29238811923575725,0.631934157610819,-1.0045164840568386,1.4503321137487812,-0.9371069556068267,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,0.10402004035104584,0.48528243526708187,-1.405900712937331,1.6365283027936757,-0.19788883887127906,0.6849756701759218,-0.17772852751414134,1.16667795652031,2.239489649045018,0.6880493277617848,1.0720033655108487,1.2787416951644828,2.09400559774523,1.4508730060606183,4398011.34
